Product1_ID,Product2_ID
1645896,2406880
2637726,2406999
2903362,2407076
2852073,2407125
580391,2407251
3556546,2407398
2373091,2407524
2450371,2407629
3069766,2407888
2867501,2408126
1473493,2408315
1639757,2408350
683984,2408462
2732177,2408511
1746605,2408742
1761963,2408784
1457365,2408973
3764656,2408980
2601417,2409022
517167,2409050
613606,2409197
927451,2409288
2036041,2410093
1336881,2410233
2966236,2410282
411201,2410401
1724394,2410408
431662,2410457
1799686,2410464
2242100,2410667
3145625,2410744
2911503,2410821
1662780,2410926
1184470,2411003
1247813,2411024
1419971,2411094
2510767,2411472
2540790,2411647
1385468,2411948
3412164,2412060
950999,2412193
617904,2412235
2293963,2412361
536487,2412410
139825,2412473
3225880,2412529
21280,2412557
2923851,2412655
730310,2412837
3669078,2412928
3102757,2412963
69363,2412977
2243381,2413068
3189221,2413173
2327444,2413285
3013542,2413299
1630524,2413334
3016811,2413383
3057103,2413495
3255126,2413537
3779307,2413607
495572,2413880
1510222,2413894
3372838,2414146
2605085,2414160
1225938,2414195
2054150,2414475
2089402,2414531
226184,2414622
3465693,2414671
1934079,2414825
150059,2414909
3227182,2415042
1966965,2415049
432943,2415182
60984,2415238
155806,2415294
1071217,2415357
624127,2415399
1067360,2415434
2981923,2415728
3600695,2415819
3693165,2415875
494683,2415966
2575454,2416043
2678151,2416120
2099027,2416316
2186184,2416610
1055313,2416869
680477,2416981
1812468,2416995
1730904,2417023
620760,2417149
3087966,2417485
2710519,2417660
335433,2417667
2667616,2417702
3228512,2417968
2651537,2418080
1709281,2418213
2744070,2418283
3623508,2418423
1394295,2418444
2081772,2418542
138908,2419053
2850967,2419123
1569421,2419137
1322706,2419277
1214920,2419312
2764881,2419389
1652196,2419627
2083319,2419655
1334473,2419746
3714116,2419781
2222815,2419900
2116968,2420180
195328,2420215
3090416,2420257
642138,2420271
1142708,2420285
1824249,2420376
635656,2420460
2569308,2420481
661052,2420586
1056944,2420621
3538493,2420782
3465693,2420866
2629613,2420880
381374,2420901
2448124,2421027
1177085,2421251
3633266,2421265
1305059,2421293
2446633,2421608
887775,2421657
3079615,2422049
322455,2422189
1675289,2422273
2535806,2422462
1859655,2422504
315707,2422798
2180822,2422924
552412,2423008
1818642,2423218
880271,2423435
5369,2423715
784833,2423771
1134756,2423855
1513477,2424100
1677676,2424142
269101,2424282
451570,2424310
1631931,2424359
2253111,2424506
2504670,2424541
485723,2424590
2502689,2424597
2909424,2424618
1607872,2424912
3721095,2424961
1015735,2425073
1095213,2425150
1468166,2425269
1874999,2425360
2508681,2425374
2815967,2425472
385784,2425514
1589840,2425626
2345287,2425885
1645357,2426256
1946973,2426291
1391866,2426529
3823666,2426683
2795471,2426935
3281551,2427229
2917523,2427257
2806706,2427551
3610061,2427635
1816115,2428160
2680300,2428188
929726,2428314
3418478,2428664
29386,2428727
3394559,2428860
339955,2428965
844088,2429343
1666021,2429511
28329,2429658
1327648,2429735
3673040,2429819
1936998,2429882
1122436,2430127
1970962,2430176
541471,2430449
1847874,2430463
630070,2430750
3722614,2431128
380709,2431219
946225,2431415
1027614,2431793
2295993,2431863
3266368,2431877
3536932,2432143
3647420,2432458
1913821,2432731
351526,2433046
1588664,2433053
2692424,2433256
2556470,2433613
3245704,2433865
2215717,2434278
2709728,2434292
130326,2434383
1953021,2434397
246561,2434404
801416,2434425
888790,2434537
793429,2435041
370587,2435230
3166450,2435293
621460,2435342
1267301,2435720
910994,2435804
2032569,2435860
1340115,2436056
1933253,2436098
618233,2436154
400113,2436217
3342276,2436441
3338979,2436448
96621,2436462
838964,2436490
3311882,2436525
3315025,2436539
3761184,2436602
2760723,2436637
3645040,2436707
170499,2436861
2364117,2437253
865970,2437295
3086699,2437316
2271682,2437358
1792315,2437372
2216802,2437414
2484475,2437736
1675394,2437827
841540,2437834
2089031,2437855
902356,2437904
3622010,2437911
49077,2438051
3490375,2438198
1015077,2438212
2777719,2438261
306341,2438450
3760715,2438513
3134082,2438562
57652,2438968
2165492,2438975
1883532,2438982
51100,2439150
431662,2439192
2021292,2439241
3321213,2439297
2232776,2439360
2822064,2439836
764176,2439899
3222170,2439948
1638098,2440018
1272467,2440025
2827139,2440074
320817,2440270
1628340,2440480
2127811,2440515
1588293,2440655
126616,2440760
2066127,2440844
2484923,2440942
2280894,2441012
2864050,2441222
1050980,2441488
3075170,2441635
730310,2441698
2009861,2441754
1112223,2441936
3505005,2441950
2340926,2442034
2019598,2442237
3555706,2442293
408359,2442531
1701945,2442699
2951270,2442853
3779433,2443224
2734151,2443364
269549,2443371
3817478,2443630
745458,2444120
2063061,2444134
2468004,2444701
1912295,2444897
2035082,2445030
2983036,2445121
1307929,2445226
2366917,2445492
2758063,2445499
869330,2445506
387709,2445541
3557372,2445751
2442034,2445786
1525342,2445821
727860,2445863
3277904,2446052
3586163,2446234
2675414,2446304
1541267,2446374
1441734,2446402
2933588,2446416
1952188,2446458
1051085,2446465
3334037,2446528
3344201,2446605
3528763,2446633
2229059,2446668
2888130,2446962
1805181,2447011
2693999,2447165
2211566,2447200
2928814,2447277
2944620,2447284
1768319,2447515
2031806,2447676
444549,2447739
1415526,2447809
849772,2447830
2891819,2447942
1813588,2447977
425901,2448019
1741607,2448047
3016265,2448054
1152550,2448124
2640778,2448208
1496096,2448397
1241163,2448509
1534295,2448789
781186,2448803
2377298,2448887
3427172,2449111
1768312,2449398
2053982,2449587
2277618,2449594
2667448,2449727
438984,2449846
2790984,2449867
3572506,2450259
3401300,2450266
2885421,2450280
1748229,2450371
551999,2450427
1636565,2450518
1520869,2450658
3416952,2450840
2702637,2450952
3413200,2451064
2401980,2451204
430129,2451267
712663,2451694
1925,2451701
3586471,2451918
916132,2452296
144732,2452492
3469837,2452604
3123841,2452947
1172661,2453262
2976351,2453290
2522226,2453332
1733375,2453374
1206527,2453451
1259202,2453521
3770319,2453619
1675142,2453626
2368492,2453661
2009301,2453808
2144660,2453976
1830955,2454011
3180926,2454053
3424813,2454242
3764943,2454249
3798074,2454389
1471190,2454452
2928310,2454487
1515731,2454571
1344938,2454662
61831,2454739
344435,2455019
1293733,2455026
3075170,2455509
1422967,2455628
3164161,2455684
2781765,2455817
802970,2455838
1731667,2455971
1590218,2456139
2147971,2456146
2507043,2456643
954863,2456895
2815302,2457035
1160523,2457210
1431024,2457357
3764180,2457448
2597840,2457469
895832,2457560
1193829,2457910
3296748,2458204
2781751,2458281
1742916,2458365
1398404,2458519
1248233,2458554
1950984,2458575
2503186,2458603
1079141,2458631
3310783,2458673
372211,2458946
3147025,2458974
680120,2459436
3595963,2459639
2966901,2459702
1138844,2460038
1987118,2460108
156121,2460360
2016854,2460416
2582188,2460668
2235135,2460885
378994,2460962
2942023,2461165
759045,2461361
231994,2461480
3101238,2461487
1329244,2461767
258125,2462075
3154480,2462124
1852564,2462173
3547768,2462194
2506938,2462201
1411879,2462236
3583328,2462488
3083794,2462572
2285745,2462579
2489067,2462677
1664985,2462810
1216502,2463174
424403,2463195
300916,2463237
3718652,2463426
2761556,2464000
2727249,2464819
3698520,2465204
408793,2465260
646779,2465323
2617671,2465638
2866521,2465645
1960819,2465694
1418557,2465834
603981,2465981
1984304,2466002
3034717,2466037
2355836,2466079
941542,2466324
1025094,2466359
1976443,2466387
515641,2466415
3622325,2466583
2374652,2466947
797209,2466954
2983498,2467073
916552,2467136
654395,2467290
1135358,2467339
403081,2467416
3380629,2467444
52115,2467717
387450,2467808
876421,2467892
1731695,2467899
17808,2468004
1368871,2468053
3255343,2468074
319690,2468417
358890,2468592
303681,2468655
3760022,2468753
2951270,2468802
1115877,2468823
364567,2468830
2010512,2468893
3385830,2468907
2419900,2468970
2787946,2469054
3550792,2469208
3628842,2469369
958832,2469474
2574985,2469586
826833,2469894
2003344,2470174
393883,2470209
773710,2470496
1619667,2470524
3659089,2470566
1575623,2470643
1285375,2470671
2752568,2470937
1277745,2471056
2075605,2471133
1650040,2471231
1238832,2471245
51975,2471539
358106,2471581
873467,2471679
2016308,2471945
1338407,2471966
2704751,2471987
3011981,2472295
1496670,2472379
387849,2472463
3723419,2472652
265531,2472722
545111,2472820
995939,2472827
163975,2473030
1774283,2473198
848225,2473436
3061044,2473443
2384711,2473562
714161,2473765
2019941,2473779
3574046,2473877
3636794,2474010
2438198,2474052
619570,2474059
2087092,2474388
890631,2474402
1529556,2474500
3637410,2474528
2046016,2474605
1005361,2474710
2269925,2475382
3222247,2475732
2439241,2475844
2433613,2476040
3654000,2476068
170485,2476243
626192,2476481
938091,2476740
2622074,2476852
3253908,2476901
1601355,2477132
2568552,2477160
1547273,2477293
542374,2477531
44961,2477902
2059988,2478301
477939,2478336
2957990,2478357
2059505,2478378
399609,2478413
2466359,2478490
1457631,2478770
757939,2478868
338926,2479134
3062535,2479176
2310280,2479190
2354653,2479225
437696,2479232
445718,2479260
3062171,2479267
3521973,2479477
3444224,2479547
449617,2479897
2236731,2479967
2862244,2479988
1481004,2480058
3732148,2480450
1874950,2480471
1028748,2480576
1766821,2480695
2818900,2480800
3612644,2480884
3304476,2480961
3512481,2481283
3521707,2481451
1211161,2481465
762979,2481514
3674657,2481899
3267565,2481969
69440,2482116
136311,2482305
121401,2482627
3041087,2482977
840784,2483068
3042830,2483117
2004541,2483320
2733584,2483327
1212995,2483579
1183049,2483614
17486,2483796
2852073,2483831
18046,2483852
3682238,2483929
1336797,2483978
3490165,2484475
3554292,2484496
1031492,2484531
2080757,2484699
216356,2484720
1018913,2484769
3335822,2484783
1117823,2484860
1244040,2484923
2991660,2485000
1407455,2485014
113596,2485574
2263856,2485756
890869,2485910
3484124,2485973
905954,2486106
2477160,2486127
324772,2486337
3315277,2486351
3069164,2486512
1135995,2486610
1512238,2486638
2974902,2486673
869813,2486764
1152459,2486778
2035418,2487051
899276,2487156
3665305,2487247
2627128,2487548
2820111,2487674
904379,2487891
2941211,2487898
324681,2487947
3749718,2487961
3013689,2488059
3729873,2488108
1163001,2488227
2999255,2488458
250656,2488892
3660937,2489067
3401384,2489130
1847440,2489193
3464762,2489256
3191818,2489753
3575915,2489781
2980761,2489858
1877967,2489963
375557,2490019
2605911,2490621
2371502,2490635
727860,2490768
1696093,2490880
2620695,2491034
3075170,2491069
1785126,2491237
596778,2491307
1833076,2491412
3786797,2491650
3311091,2491769
2375961,2491860
2569434,2491944
2994509,2492014
899325,2492077
1657810,2492105
2966201,2492280
3718743,2492357
1402317,2492427
772583,2492448
2202424,2492679
2911909,2492784
485597,2493204
3440801,2493309
3176369,2493407
751919,2493421
718676,2493428
947744,2493904
243341,2494079
606977,2494317
2996532,2494359
2412529,2494436
3795547,2494597
338198,2494604
2944179,2494821
2125403,2494828
1932721,2495213
155806,2495241
572957,2495325
3647574,2495416
2390213,2495493
909321,2495521
454412,2495577
2513,2495584
2281209,2495626
862575,2495668
854658,2495990
310121,2496004
3040065,2496109
3086615,2496424
2062536,2496795
454867,2496956
1047298,2496991
746123,2497047
1969296,2497117
3495492,2497166
117215,2497208
2075423,2497313
488292,2497355
3204495,2497418
1754375,2497439
1021776,2497670
624687,2497698
2099090,2497817
189791,2498349
1616384,2498356
1007104,2498363
2957997,2498720
1438633,2498853
54299,2499189
2416981,2499252
1241702,2499259
1477343,2499336
586754,2499854
2262799,2499868
3689266,2499903
2610139,2500463
3222170,2500771
558754,2501485
1689436,2501527
1578437,2501534
375347,2501597
421953,2501709
1263724,2502619
3491285,2502633
1894074,2502689
1916509,2503158
1685495,2503186
1266839,2503466
1203930,2503627
1020852,2503879
1371902,2503921
1127770,2503977
1845704,2504040
916867,2504481
776923,2504495
1781353,2504586
3334037,2504670
2000180,2504712
136500,2504824
3569335,2505139
3368589,2505160
3304868,2505804
1842274,2505825
3224669,2505832
1200255,2505909
3282923,2506224
3334079,2506343
2388498,2506392
2560362,2506462
16779,2506518
2732660,2506672
3778586,2506938
2828126,2506973
2568335,2507022
3584679,2507043
178430,2507057
45283,2507190
3635359,2507463
1378643,2507526
3626056,2507533
1499848,2507659
3070599,2507757
2781765,2507897
1222956,2508114
814149,2508184
517167,2508282
1762642,2508576
2486764,2508646
1818166,2508681
2082710,2508716
3063312,2509115
833301,2509164
2188025,2509297
468573,2509752
3171735,2509794
3158106,2509913
3468185,2510368
3271352,2510410
3106705,2510480
69629,2510550
290766,2510739
1735517,2510767
1154076,2510830
755832,2510900
2116800,2511222
2920365,2511586
850521,2511691
1348970,2511782
2843197,2511943
3452764,2512034
2429658,2512041
1490251,2512230
2935079,2512251
2534427,2512433
3350711,2512489
2623838,2512650
2874641,2512804
181013,2512916
936257,2513014
3798074,2513021
2680510,2513175
2995118,2513217
2568965,2513259
1969072,2513294
3234861,2513672
1076894,2513805
2736559,2513896
1095864,2513931
148869,2514141
862785,2514190
2389814,2514260
2290449,2514337
1691802,2514344
3195150,2514505
3819984,2514771
3713402,2515030
3536785,2515121
3692290,2515163
1836387,2515170
2215577,2515247
2302783,2515443
3696840,2515527
401296,2515590
119014,2515849
1394666,2515891
3354946,2516220
716282,2516311
525525,2516423
2382254,2516598
1925777,2516640
2634331,2516745
153587,2516871
1598443,2516997
681702,2517025
485331,2517172
1917972,2517578
3603726,2517921
1151500,2518068
3192665,2518334
131481,2518355
1531789,2518642
56889,2518677
798294,2518698
1429568,2518957
3653846,2519013
2291289,2519132
1297730,2519377
2000159,2519615
1325499,2519825
1916208,2520028
2586262,2520161
3197901,2520336
916552,2520371
761306,2520497
372211,2520602
414022,2520679
2946279,2520686
2183713,2520847
3533089,2520945
2694013,2521043
399735,2521085
1028748,2521463
431361,2521498
2433046,2521722
2910726,2521820
573314,2521841
3579142,2522107
2175915,2522226
3434655,2522422
3368624,2522541
2163777,2522667
2040276,2523122
2932608,2523528
1035265,2523542
406364,2523689
3384913,2523731
3147025,2523801
1996568,2523829
1831403,2523836
1383921,2523878
2380182,2523892
2828126,2523920
2738449,2523934
3183201,2524032
1754907,2524144
3707669,2524249
592347,2524277
293790,2524298
3329501,2524452
1570688,2524557
2881151,2524781
1964984,2524928
3670527,2525131
1591254,2525264
3791305,2525299
1052569,2525446
1530998,2525691
3788834,2525726
2371418,2525733
477939,2525754
909426,2526125
471163,2526251
2905679,2526391
84630,2526517
3399480,2526552
1475397,2526804
2364040,2526818
3237857,2526860
2206449,2527119
1863834,2527147
2051616,2527336
1733501,2527749
37597,2527847
1608089,2527896
20769,2528204
2419627,2528232
3516240,2528260
1964984,2528512
1397438,2528589
3661882,2528596
2175285,2528855
3646944,2528862
15064,2528890
2736951,2529219
1364258,2529296
453292,2529387
2682428,2529513
3499153,2529730
988785,2529807
692090,2529821
1123549,2530066
2374652,2530122
1731667,2530290
1742125,2530311
2307802,2530318
1671383,2530360
3695265,2530416
2609922,2530444
24073,2530619
1144878,2530703
3268006,2530899
1269828,2530913
1494682,2531235
471163,2531361
179158,2531368
3265717,2531550
1829674,2531592
2202277,2531648
2846312,2531655
3368589,2531683
1822954,2531753
1253294,2531851
3052028,2531956
57078,2531970
543074,2532054
1150387,2532187
2366854,2532460
193991,2532670
2956457,2532698
2282490,2532782
3760232,2532810
1730904,2533083
442253,2533188
2538214,2533230
928655,2533405
3463852,2533412
1770867,2533517
2387224,2533881
934626,2533979
280105,2534091
577171,2534238
2534329,2534245
2534238,2534259
2534238,2534266
2534266,2534273
2534238,2534329
145306,2534420
2667329,2534427
3696532,2534553
1930537,2534756
1701385,2534861
3083822,2534938
2238817,2535064
1723085,2535099
3263855,2535218
1782053,2535512
1963801,2535729
2080932,2535806
349454,2535848
2474528,2535890
1520302,2535974
3376485,2536240
1934513,2536310
792449,2536450
1250879,2536618
1696093,2536653
1673763,2536667
542780,2536681
1684683,2536723
1103410,2536786
3315347,2536954
317884,2537339
2200499,2537745
2282147,2537766
1198155,2537780
2974580,2537878
1635004,2537948
48069,2538032
3703392,2538214
1612940,2538263
555135,2538319
1167096,2538326
240485,2538382
372918,2538550
385266,2538739
37464,2538746
2131542,2538809
2024470,2538851
70525,2538858
401975,2538872
2908430,2538956
3143315,2539439
470673,2539446
3678997,2539495
3505257,2539523
1693027,2539530
3105445,2539572
552923,2539705
3732176,2539971
1782130,2539999
3774365,2540020
1302049,2540146
2399474,2540251
127386,2540342
2347457,2540398
1681897,2540440
2638489,2540790
2749887,2540804
130277,2540818
1137934,2540930
2806167,2540986
1416744,2541154
